#YYYY-MM-DD,device,coverage,gen,comment
#input,"data/WW-PV-roof/E2008.csv"
#input,"data/WW-PV-roof/E2009.csv"
#input,"data/WW-PV-roof/E2010.csv"
#input,"data/WW-PV-roof/E2011.csv"
#input,"data/WW-PV-roof/E2012.csv"
#input,"data/WW-PV-roof/E2013.csv"
#input,"data/WW-PV-roof/E2014.csv"
#input,"data/WW-PV-roof/E2015.csv"
#input,"data/WW-PV-roof/E2016.csv"
#input,"data/WW-PV-roof/E2017.csv"
#input,"data/WW-PV-roof/E2018.csv"
#input,"data/WW-PV-roof/E2019.csv"
#input,"data/WW-PV-roof/E2020.csv"
#input,"data/WW-PV-roof/E2021.csv"
#input,"data/WW-PV-roof/E2022.csv"
#input,"data/WW-PV-roof/E2023.csv"
2015-01-17,SunnyBeam,1,2.790
2015-01-18,SunnyBeam,1,2.120
2015-01-19,SunnyBeam,1,4.170
2015-01-20,SunnyBeam,1,3.370
2015-01-21,SunnyBeam,1,0.670
2015-01-22,SunnyBeam,1,3.390
2015-01-23,SunnyBeam,1,4.270
2015-01-24,SunnyBeam,1,4.180
2015-01-25,SunnyBeam,1,2.500
2015-01-26,SunnyBeam,1,1.920
2015-01-27,SunnyBeam,1,3.520
2015-01-28,SunnyBeam,1,2.490
2015-01-29,SunnyBeam,1,3.370
2015-01-30,SunnyBeam,1,3.200
2015-01-31,SunnyBeam,1,1.250
2015-02-01,SunnyBeam,1,2.450
2015-02-02,SunnyBeam,1,3.750
2015-02-03,SunnyBeam,1,1.020
2015-02-04,SunnyBeam,1,3.120
2015-02-05,SunnyBeam,1,3.380
2015-02-06,SunnyBeam,1,6.310
2015-02-07,SunnyBeam,1,1.960
2015-02-08,SunnyBeam,1,6.120
2015-02-09,SunnyBeam,1,5.810
2015-02-10,SunnyBeam,1,1.740
2015-02-11,SunnyBeam,1,0.710
2015-02-12,SunnyBeam,1,0.750
2015-02-13,SunnyBeam,1,2.310
2015-02-14,SunnyBeam,1,2.390
2015-02-15,SunnyBeam,1,4.970
2015-02-16,SunnyBeam,1,2.070
2015-02-17,SunnyBeam,1,8.110
2015-02-18,SunnyBeam,1,7.440
2015-02-19,SunnyBeam,1,2.700
2015-02-20,SunnyBeam,1,3.280
2015-02-21,SunnyBeam,1,4.590
2015-02-22,SunnyBeam,1,4.200
2015-02-23,SunnyBeam,1,6.880
2015-02-24,SunnyBeam,1,5.500
2015-02-25,SunnyBeam,1,6.060
2015-02-26,SunnyBeam,1,1.730
2015-02-27,SunnyBeam,1,9.670
2015-02-28,SunnyBeam,1,2.290
2015-03-01,SunnyBeam,1,9.040
2015-03-02,SunnyBeam,1,10.690
2015-03-03,SunnyBeam,1,9.210
2015-03-04,SunnyBeam,1,7.770
2015-03-05,SunnyBeam,1,10.160
2015-03-06,SunnyBeam,1,11.800
2015-03-07,SunnyBeam,1,12.260
2015-03-08,SunnyBeam,1,6.740
2015-03-09,SunnyBeam,1,3.490
2015-03-10,SunnyBeam,1,12.310
2015-03-11,SunnyBeam,1,9.800
2015-03-12,SunnyBeam,1,12.410
2015-03-13,SunnyBeam,1,9.660
2015-03-14,SunnyBeam,1,6.380
2015-03-15,SunnyBeam,1,0.980
2015-03-16,SunnyBeam,1,3.200
2015-03-17,SunnyBeam,1,9.790
2015-03-18,SunnyBeam,1,13.960
2015-03-19,SunnyBeam,1,1.720
2015-03-20,SunnyBeam,1,8.550
2015-03-21,SunnyBeam,1,4.410
2015-03-22,SunnyBeam,1,13.610
2015-03-23,SunnyBeam,1,14.430
2015-03-24,SunnyBeam,1,10.590
2015-03-25,SunnyBeam,1,11.330
2015-03-26,SunnyBeam,1,8.690
2015-03-27,SunnyBeam,1,16.130
2015-03-28,SunnyBeam,1,5.840
2015-03-29,SunnyBeam,1,4.780
2015-03-30,SunnyBeam,1,11.600
2015-03-31,SunnyBeam,1,16.480
2015-04-01,SunnyBeam,1,11.460
2015-04-02,SunnyBeam,1,10.710
2015-04-03,SunnyBeam,1,4.810
2015-04-04,SunnyBeam,1,4.660
2015-04-05,SunnyBeam,1,10.910
2015-04-06,SunnyBeam,1,18.880
2015-04-07,SunnyBeam,1,20.650
2015-04-08,SunnyBeam,1,15.230
2015-04-09,SunnyBeam,1,19.330
2015-04-10,SunnyBeam,1,15.420
2015-04-11,SunnyBeam,1,17.400
2015-04-12,SunnyBeam,1,21.110
2015-04-13,SunnyBeam,1,12.060
2015-04-14,SunnyBeam,1,23.330
2015-04-15,SunnyBeam,1,22.580
2015-04-16,SunnyBeam,1,15.650
2015-04-17,SunnyBeam,1,19.430
2015-04-18,SunnyBeam,1,22.670
2015-04-19,SunnyBeam,1,10.400
2015-04-20,SunnyBeam,1,23.540
2015-04-21,SunnyBeam,1,25.140
2015-04-22,SunnyBeam,1,20.480
2015-04-23,SunnyBeam,1,19.760
2015-04-24,SunnyBeam,1,17.690
2015-04-25,SunnyBeam,1,14.460
2015-04-26,SunnyBeam,1,6.400
2015-04-27,SunnyBeam,1,17.740
2015-04-28,SunnyBeam,1,23.870
2015-04-29,SunnyBeam,1,12.650
2015-04-30,SunnyBeam,1,20.760
2015-05-01,SunnyBeam,1,17.410
2015-05-02,SunnyBeam,1,12.280
2015-05-03,SunnyBeam,1,14.280
2015-05-04,SunnyBeam,1,17.730
2015-05-05,SunnyBeam,1,16.530
2015-05-06,SunnyBeam,1,17.150
2015-05-07,SunnyBeam,1,20.250
2015-05-08,SunnyBeam,1,10.100
2015-05-09,SunnyBeam,1,18.490
2015-05-10,SunnyBeam,1,22.320
2015-05-11,SunnyBeam,1,20.660
2015-05-12,SunnyBeam,1,20.090
2015-05-13,SunnyBeam,1,28.210
2015-05-14,SunnyBeam,1,3.020
2015-05-15,SunnyBeam,1,18.620
2015-05-16,SunnyBeam,1,26.140
2015-05-17,SunnyBeam,1,24.290
2015-05-18,SunnyBeam,1,14.410
2015-05-19,SunnyBeam,1,18.710
2015-05-20,SunnyBeam,1,19.930
2015-05-21,SunnyBeam,1,27.200
2015-05-22,SunnyBeam,1,18.140
2015-05-23,SunnyBeam,1,15.860
2015-05-24,SunnyBeam,1,17.930
2015-05-25,SunnyBeam,1,17.110
2015-05-26,SunnyBeam,1,25.850
2015-05-27,SunnyBeam,1,26.350
2015-05-28,SunnyBeam,1,23.600
2015-05-29,SunnyBeam,1,11.920
2015-05-30,SunnyBeam,1,23.520
2015-05-31,SunnyBeam,1,8.430
2015-06-01,SunnyBeam,1,17.810
2015-06-02,SunnyBeam,1,10.640
2015-06-03,SunnyBeam,1,24.430
2015-06-04,SunnyBeam,1,30.600
2015-06-05,SunnyBeam,1,19.030
2015-06-06,SunnyBeam,1,27.470
2015-06-07,SunnyBeam,1,29.880
2015-06-08,SunnyBeam,1,17.060
2015-06-09,SunnyBeam,1,15.720
2015-06-10,SunnyBeam,1,22.610
2015-06-11,SunnyBeam,1,30.080
2015-06-12,SunnyBeam,1,17.980
2015-06-13,SunnyBeam,1,9.080
2015-06-14,SunnyBeam,1,8.610
2015-06-15,SunnyBeam,1,22.120
2015-06-16,SunnyBeam,1,24.090
2015-06-17,SunnyBeam,1,20.520
2015-06-18,SunnyBeam,1,27.700
2015-06-19,SunnyBeam,1,24.060
2015-06-20,SunnyBeam,1,11.270
2015-06-21,SunnyBeam,1,20.700
2015-06-22,SunnyBeam,1,15.490
2015-06-23,SunnyBeam,1,19.110
2015-06-24,SunnyBeam,1,24.270
2015-06-25,SunnyBeam,1,24.090
2015-06-26,SunnyBeam,1,21.710
2015-06-27,SunnyBeam,1,26.650
2015-06-28,SunnyBeam,1,15.350
2015-06-29,SunnyBeam,1,27.990
2015-06-30,SunnyBeam,1,30.560
2015-07-01,SunnyBeam,1,22.900
2015-07-02,SunnyBeam,1,17.350
2015-07-03,SunnyBeam,1,26.860
2015-07-04,SunnyBeam,1,28.460
2015-07-05,SunnyBeam,1,16.090
2015-07-06,SunnyBeam,1,26.170
2015-07-07,SunnyBeam,1,16.010
2015-07-08,SunnyBeam,1,13.940
2015-07-09,SunnyBeam,1,30.650
2015-07-10,SunnyBeam,1,28.440
2015-07-11,SunnyBeam,1,26.380
2015-07-12,SunnyBeam,1,10.570
2015-07-13,SunnyBeam,1,6.730
2015-07-14,SunnyBeam,1,8.840
2015-07-15,SunnyBeam,1,14.320
2015-07-16,SunnyBeam,1,13.600
2015-07-17,SunnyBeam,1,18.730
2015-07-18,SunnyBeam,1,26.230
2015-07-19,SunnyBeam,1,23.700
2015-07-20,SunnyBeam,1,8.160
2015-07-21,SunnyBeam,1,25.360
2015-07-22,SunnyBeam,1,17.610
2015-07-23,SunnyBeam,1,18.390
2015-07-24,SunnyBeam,1,3.710
2015-07-25,SunnyBeam,1,20.780
2015-07-26,SunnyBeam,1,5.450
2015-07-27,SunnyBeam,1,11.060
2015-07-28,SunnyBeam,1,16.610
2015-07-29,SunnyBeam,1,17.250
2015-07-30,SunnyBeam,1,19.390
2015-07-31,SunnyBeam,1,19.840
2015-08-01,SunnyBeam,1,20.840
2015-08-02,SunnyBeam,1,24.050
2015-08-03,SunnyBeam,1,12.680
2015-08-04,SunnyBeam,1,17.570
2015-08-05,SunnyBeam,1,10.450
2015-08-06,SunnyBeam,1,16.560
2015-08-07,SunnyBeam,1,23.710
2015-08-08,SunnyBeam,1,21.800
2015-08-09,SunnyBeam,1,22.300
2015-08-10,SunnyBeam,1,10.380
2015-08-11,SunnyBeam,1,10.820
2015-08-12,SunnyBeam,1,13.580
2015-08-13,SunnyBeam,1,4.690
2015-08-14,SunnyBeam,1,7.170
2015-08-15,SunnyBeam,1,16.200
2015-08-16,SunnyBeam,1,11.920
2015-08-17,SunnyBeam,1,19.030
2015-08-18,SunnyBeam,1,6.140
2015-08-19,SunnyBeam,1,11.710
2015-08-20,SunnyBeam,1,9.870
2015-08-21,SunnyBeam,1,17.820
2015-08-22,SunnyBeam,1,21.440
2015-08-23,SunnyBeam,1,11.250
2015-08-24,SunnyBeam,1,4.380
2015-08-25,SunnyBeam,1,9.680
2015-08-26,SunnyBeam,1,6.560
2015-08-27,SunnyBeam,1,13.160
2015-08-28,SunnyBeam,1,17.830
2015-08-29,SunnyBeam,1,11.140
2015-08-30,SunnyBeam,1,6.840
2015-08-31,SunnyBeam,1,2.030
2015-09-01,SunnyBeam,1,14.450
2015-09-02,SunnyBeam,1,16.740
2015-09-03,SunnyBeam,1,11.580
2015-09-04,SunnyBeam,1,7.390
2015-09-05,SunnyBeam,1,5.870
2015-09-06,SunnyBeam,1,18.320
2015-09-07,SunnyBeam,1,14.620
2015-09-08,SunnyBeam,1,8.360
2015-09-09,SunnyBeam,1,11.130
2015-09-10,SunnyBeam,1,17.300
2015-09-11,SunnyBeam,1,15.970
2015-09-12,SunnyBeam,1,13.240
2015-09-13,SunnyBeam,1,10.150
2015-09-14,SunnyBeam,1,10.160
2015-09-15,SunnyBeam,1,9.050
2015-09-16,SunnyBeam,1,3.300
2015-09-17,SunnyBeam,1,13.100
2015-09-18,SunnyBeam,1,8.370
2015-09-19,SunnyBeam,1,13.790
2015-09-20,SunnyBeam,1,12.280
2015-09-21,SunnyBeam,1,3.600
2015-09-22,SunnyBeam,1,6.850
2015-09-23,SunnyBeam,1,10.510
2015-09-24,SunnyBeam,1,10.670
2015-09-25,SunnyBeam,1,7.630
2015-09-26,SunnyBeam,1,10.290
2015-09-27,SunnyBeam,1,12.210
2015-09-28,SunnyBeam,1,12.290
2015-09-29,SunnyBeam,1,12.300
2015-09-30,SunnyBeam,1,12.650
2015-10-01,SunnyBeam,1,11.900
2015-10-02,SunnyBeam,1,11.390
2015-10-03,SunnyBeam,1,9.080
2015-10-04,SunnyBeam,1,8.990
2015-10-05,SunnyBeam,1,2.110
2015-10-06,SunnyBeam,1,7.010
2015-10-07,SunnyBeam,1,2.240
2015-10-08,SunnyBeam,1,7.700
2015-10-09,SunnyBeam,1,8.520
2015-10-10,SunnyBeam,1,5.870
2015-10-11,SunnyBeam,1,9.050
2015-10-12,SunnyBeam,1,7.320
2015-10-13,SunnyBeam,1,5.540
2015-10-14,SunnyBeam,1,5.390
2015-10-15,SunnyBeam,1,4.360
2015-10-16,SunnyBeam,1,2.880
2015-10-17,SunnyBeam,1,3.620
2015-10-18,SunnyBeam,1,6.280
2015-10-19,SunnyBeam,1,2.770
2015-10-20,SunnyBeam,1,6.510
2015-10-21,SunnyBeam,1,1.270
2015-10-22,SunnyBeam,1,2.660
2015-10-23,SunnyBeam,1,3.020
2015-10-24,SunnyBeam,1,1.510
2015-10-25,SunnyBeam,1,6.700
2015-10-26,SunnyBeam,1,5.880
2015-10-27,SunnyBeam,1,4.990
2015-10-28,SunnyBeam,1,5.400
2015-10-29,SunnyBeam,1,2.680
2015-10-30,SunnyBeam,1,3.140
2015-10-31,SunnyBeam,1,6.360
2015-11-01,SunnyBeam,1,2.810
2015-11-02,SunnyBeam,1,3.010
2015-11-03,SunnyBeam,1,1.890
2015-11-04,SunnyBeam,1,3.280
2015-11-05,SunnyBeam,1,1.240
2015-11-06,SunnyBeam,1,1.470
2015-11-07,SunnyBeam,1,0.800
2015-11-08,SunnyBeam,1,1.540
2015-11-09,SunnyBeam,1,2.870
2015-11-10,SunnyBeam,1,1.100
2015-11-11,SunnyBeam,1,1.900
2015-11-12,SunnyBeam,1,2.600
2015-11-13,SunnyBeam,1,3.990
2015-11-14,SunnyBeam,1,0.850
2015-11-15,SunnyBeam,1,1.920
2015-11-16,SunnyBeam,1,2.410
2015-11-17,SunnyBeam,1,1.410
2015-11-18,SunnyBeam,1,2.840
2015-11-19,SunnyBeam,1,1.090
2015-11-20,SunnyBeam,1,2.460
2015-11-21,SunnyBeam,1,2.990
2015-11-22,SunnyBeam,1,3.200
2015-11-23,SunnyBeam,1,3.410
2015-11-24,SunnyBeam,1,0.990
2015-11-25,SunnyBeam,1,1.640
2015-11-26,SunnyBeam,1,1.660
2015-11-27,SunnyBeam,1,1.610
2015-11-28,SunnyBeam,1,1.690
2015-11-29,SunnyBeam,1,0.890
2015-11-30,SunnyBeam,1,0.880
2015-12-01,SunnyBeam,1,1.740
2015-12-02,SunnyBeam,1,1.560
2015-12-03,SunnyBeam,1,1.000
2015-12-04,SunnyBeam,1,2.500
2015-12-05,SunnyBeam,1,0.880
2015-12-06,SunnyBeam,1,1.630
2015-12-07,SunnyBeam,1,1.240
2015-12-08,SunnyBeam,1,1.540
2015-12-09,SunnyBeam,1,2.420
2015-12-10,SunnyBeam,1,1.510
2015-12-11,SunnyBeam,1,0.970
2015-12-12,SunnyBeam,1,0.830
2015-12-13,SunnyBeam,1,0.740
2015-12-14,SunnyBeam,1,1.320
2015-12-15,SunnyBeam,1,0.400
2015-12-16,SunnyBeam,1,1.440
2015-12-17,SunnyBeam,1,1.640
2015-12-18,SunnyBeam,1,1.540
2015-12-19,SunnyBeam,1,2.060
2015-12-20,SunnyBeam,1,1.310
2015-12-21,SunnyBeam,1,0.890
2015-12-22,SunnyBeam,1,1.040
2015-12-23,SunnyBeam,1,2.330
2015-12-24,SunnyBeam,1,1.390
2015-12-25,SunnyBeam,1,0.780
2015-12-26,SunnyBeam,1,0.890
2015-12-27,SunnyBeam,1,0.260
2015-12-28,SunnyBeam,1,2.650
2015-12-29,SunnyBeam,1,2.630
2015-12-30,SunnyBeam,1,0.960
2015-12-31,SunnyBeam,1,2.290
2016-01-01,SunnyBeam,1,1.100
2016-01-02,SunnyBeam,1,1.150
2016-01-03,SunnyBeam,1,0.310
2016-01-04,SunnyBeam,1,1.950
2016-01-05,SunnyBeam,1,1.930
2016-01-06,SunnyBeam,1,1.150
2016-01-07,SunnyBeam,1,1.530
2016-01-08,SunnyBeam,1,1.600
2016-01-09,SunnyBeam,1,2.010
2016-01-10,SunnyBeam,1,2.200
2016-01-11,SunnyBeam,1,1.840
2016-01-12,SunnyBeam,1,1.180
2016-01-13,SunnyBeam,1,3.090
2016-01-14,SunnyBeam,1,1.280
2016-01-15,SunnyBeam,1,3.720
2016-01-16,SunnyBeam,1,3.200
2016-01-17,SunnyBeam,1,1.310
2016-01-18,SunnyBeam,1,2.420
2016-01-19,SunnyBeam,1,4.140
2016-01-20,SunnyBeam,1,3.990
2016-01-21,SunnyBeam,1,2.770
2016-01-22,SunnyBeam,1,0.990
2016-01-23,SunnyBeam,1,2.890
2016-01-24,SunnyBeam,1,2.750
2016-01-25,SunnyBeam,1,2.880
2016-01-26,SunnyBeam,1,1.720
2016-01-27,SunnyBeam,1,0.880
2016-01-28,SunnyBeam,1,4.450
2016-01-29,SunnyBeam,1,1.090
2016-01-30,SunnyBeam,1,4.320
2016-01-31,SunnyBeam,1,2.780
2016-02-01,SunnyBeam,1,2.010
2016-02-02,SunnyBeam,1,4.490
2016-02-03,SunnyBeam,1,3.500
2016-02-04,SunnyBeam,1,3.220
2016-02-05,SunnyBeam,1,2.040
2016-02-06,SunnyBeam,1,1.380
2016-02-07,SunnyBeam,1,4.680
2016-02-08,SunnyBeam,1,3.410
2016-02-09,SunnyBeam,1,5.110
2016-02-10,SunnyBeam,1,3.470
2016-02-11,SunnyBeam,1,6.500
2016-02-12,SunnyBeam,1,2.130
2016-02-13,SunnyBeam,1,1.560
2016-02-14,SunnyBeam,1,4.990
2016-02-15,SunnyBeam,1,5.220
2016-02-16,SunnyBeam,1,7.570
2016-02-17,SunnyBeam,1,2.870
2016-02-18,SunnyBeam,1,7.220
2016-02-19,SunnyBeam,1,6.800
2016-02-20,SunnyBeam,1,2.750
2016-02-21,SunnyBeam,1,3.750
2016-02-22,SunnyBeam,1,3.950
2016-02-23,SunnyBeam,1,6.850
2016-02-24,SunnyBeam,1,8.190
2016-02-25,SunnyBeam,1,7.000
2016-02-26,SunnyBeam,1,7.120
2016-02-27,SunnyBeam,1,3.660
2016-02-28,SunnyBeam,1,6.760
2016-02-29,SunnyBeam,1,7.790
2016-03-01,SunnyBeam,1,2.930
2016-03-02,SunnyBeam,1,5.500
2016-03-03,SunnyBeam,1,8.700
2016-03-04,SunnyBeam,1,10.150
2016-03-05,SunnyBeam,1,3.750
2016-03-06,SunnyBeam,1,6.930
2016-03-07,SunnyBeam,1,8.840
2016-03-08,SunnyBeam,1,6.240
2016-03-09,SunnyBeam,1,5.850
2016-03-10,SunnyBeam,1,2.760
2016-03-11,SunnyBeam,1,11.210
2016-03-12,SunnyBeam,1,9.420
2016-03-13,SunnyBeam,1,13.270
2016-03-14,SunnyBeam,1,14.480
2016-03-15,SunnyBeam,1,4.160
2016-03-16,SunnyBeam,1,8.580
2016-03-17,SunnyBeam,1,14.160
2016-03-18,SunnyBeam,1,2.060
2016-03-19,SunnyBeam,1,4.110
2016-03-20,SunnyBeam,1,5.000
2016-03-21,SunnyBeam,1,7.200
2016-03-22,SunnyBeam,1,16.330
2016-03-23,SunnyBeam,1,4.300
2016-03-24,SunnyBeam,1,5.180
2016-03-25,SunnyBeam,1,16.220
2016-03-26,SunnyBeam,1,3.270
2016-03-27,SunnyBeam,1,11.770
2016-03-28,SunnyBeam,1,13.900
2016-03-29,SunnyBeam,1,12.760
2016-03-30,SunnyBeam,1,14.100
2016-03-31,SunnyBeam,1,13.860
2016-04-01,SunnyBeam,1,15.610
2016-04-02,SunnyBeam,1,15.890
2016-04-03,SunnyBeam,1,12.220
2016-04-04,SunnyBeam,1,10.010
2016-04-05,SunnyBeam,1,14.710
2016-04-06,SunnyBeam,1,11.750
2016-04-07,SunnyBeam,1,8.910
2016-04-08,SunnyBeam,1,14.340
2016-04-09,SunnyBeam,1,11.630
2016-04-10,SunnyBeam,1,18.280
2016-04-11,SunnyBeam,1,8.620
2016-04-12,SunnyBeam,1,20.140
2016-04-13,SunnyBeam,1,16.120
2016-04-14,SunnyBeam,1,15.540
2016-04-15,SunnyBeam,1,7.830
2016-04-16,SunnyBeam,1,8.580
2016-04-17,SunnyBeam,1,19.410
2016-04-18,SunnyBeam,1,12.830
2016-04-19,SunnyBeam,1,20.240
2016-04-20,SunnyBeam,1,25.410
2016-04-21,SunnyBeam,1,16.840
2016-04-22,SunnyBeam,1,6.110
2016-04-23,SunnyBeam,1,15.790
2016-04-24,SunnyBeam,1,12.250
2016-04-25,SunnyBeam,1,10.190
2016-04-26,SunnyBeam,1,19.120
2016-04-27,SunnyBeam,1,19.610
2016-04-28,SunnyBeam,1,20.890
2016-04-29,SunnyBeam,1,20.110
2016-04-30,SunnyBeam,1,19.500
2016-05-01,SunnyBeam,1,25.020
2016-05-02,SunnyBeam,1,13.170
2016-05-03,SunnyBeam,1,23.180
2016-05-04,SunnyBeam,1,27.350
2016-05-05,SunnyBeam,1,25.720
2016-05-06,SunnyBeam,1,24.130
2016-05-07,SunnyBeam,1,19.050
2016-05-08,SunnyBeam,1,24.820
2016-05-09,SunnyBeam,1,15.430
2016-05-10,SunnyBeam,1,5.650
2016-05-11,SunnyBeam,1,9.610
2016-05-12,SunnyBeam,1,22.610
2016-05-13,SunnyBeam,1,23.280
2016-05-14,SunnyBeam,1,21.480
2016-05-15,SunnyBeam,1,24.270
2016-05-16,SunnyBeam,1,24.580
2016-05-17,SunnyBeam,1,17.730
2016-05-18,SunnyBeam,1,9.500
2016-05-19,SunnyBeam,1,14.990
2016-05-20,SunnyBeam,1,19.710
2016-05-21,SunnyBeam,1,12.460
2016-05-22,SunnyBeam,1,18.390
2016-05-23,SunnyBeam,1,20.280
2016-05-24,SunnyBeam,1,21.690
2016-05-25,SunnyBeam,1,6.840
2016-05-26,SunnyBeam,1,22.780
2016-05-27,SunnyBeam,1,23.130
2016-05-28,SunnyBeam,1,22.150
2016-05-29,SunnyBeam,1,20.140
2016-05-30,SunnyBeam,1,6.290
2016-05-31,SunnyBeam,1,1.440
2016-06-01,SunnyBeam,1,1.680
2016-06-02,SunnyBeam,1,9.070
2016-06-03,SunnyBeam,1,7.770
2016-06-04,SunnyBeam,1,10.650
2016-06-05,SunnyBeam,1,26.100
2016-06-06,SunnyBeam,1,29.070
2016-06-07,SunnyBeam,1,16.090
2016-06-08,SunnyBeam,1,15.950
2016-06-09,SunnyBeam,1,24.430
2016-06-10,SunnyBeam,1,20.220
2016-06-11,SunnyBeam,1,16.520
2016-06-12,SunnyBeam,1,10.100
2016-06-13,SunnyBeam,1,10.790
2016-06-14,SunnyBeam,1,14.040
2016-06-15,SunnyBeam,1,21.920
2016-06-16,SunnyBeam,1,10.600
2016-06-17,SunnyBeam,1,14.790
2016-06-18,SunnyBeam,1,8.870
2016-06-19,SunnyBeam,1,18.980
2016-06-20,SunnyBeam,1,13.960
2016-06-21,SunnyBeam,1,17.690
2016-06-22,SunnyBeam,1,10.000
2016-06-23,SunnyBeam,1,7.140
2016-06-24,SunnyBeam,1,24.960
2016-06-25,SunnyBeam,1,23.480
2016-06-26,SunnyBeam,1,17.610
2016-06-27,SunnyBeam,1,21.790
2016-06-28,SunnyBeam,1,18.180
2016-06-29,SunnyBeam,1,9.320
2016-06-30,SunnyBeam,1,16.850
2016-07-01,SunnyBeam,1,11.730
2016-07-02,SunnyBeam,1,22.170
2016-07-03,SunnyBeam,1,22.460
2016-07-04,SunnyBeam,1,18.330
2016-07-05,SunnyBeam,1,18.910
2016-07-06,SunnyBeam,1,26.910
2016-07-07,SunnyBeam,1,23.320
2016-07-08,SunnyBeam,1,14.820
2016-07-09,SunnyBeam,1,16.390
2016-07-10,SunnyBeam,1,16.880
2016-07-11,SunnyBeam,1,12.470
2016-07-12,SunnyBeam,1,19.400
2016-07-13,SunnyBeam,1,16.270
2016-07-14,SunnyBeam,1,23.560
2016-07-15,SunnyBeam,1,15.260
2016-07-16,SunnyBeam,1,18.760
2016-07-17,SunnyBeam,1,20.430
2016-07-18,SunnyBeam,1,27.390
2016-07-19,SunnyBeam,1,27.780
2016-07-20,SunnyBeam,1,23.400
2016-07-21,SunnyBeam,1,19.300
2016-07-22,SunnyBeam,1,11.790
2016-07-23,SunnyBeam,1,24.180
2016-07-24,SunnyBeam,1,19.850
2016-07-25,SunnyBeam,1,21.860
2016-07-26,SunnyBeam,1,15.910
2016-07-27,SunnyBeam,1,13.260
2016-07-28,SunnyBeam,1,13.480
2016-07-29,SunnyBeam,1,9.790
2016-07-30,SunnyBeam,1,13.290
2016-07-31,SunnyBeam,1,19.020
2016-08-01,SunnyBeam,1,9.370
2016-08-02,SunnyBeam,1,6.870
2016-08-03,SunnyBeam,1,20.090
2016-08-04,SunnyBeam,1,14.060
2016-08-05,SunnyBeam,1,21.430
2016-08-06,SunnyBeam,1,24.300
2016-08-07,SunnyBeam,1,19.110
2016-08-08,SunnyBeam,1,18.260
2016-08-09,SunnyBeam,1,18.450
2016-08-10,SunnyBeam,1,14.040
2016-08-11,SunnyBeam,1,16.530
2016-08-12,SunnyBeam,1,25.010
2016-08-13,SunnyBeam,1,16.100
2016-08-14,SunnyBeam,1,18.500
2016-08-15,SunnyBeam,1,25.200
2016-08-16,SunnyBeam,1,21.820
2016-08-17,SunnyBeam,1,22.580
2016-08-18,SunnyBeam,1,15.540
2016-08-19,SunnyBeam,1,5.660
2016-08-20,SunnyBeam,1,16.050
2016-08-21,SunnyBeam,1,14.110
2016-08-22,SunnyBeam,1,15.900
2016-08-23,SunnyBeam,1,22.420
2016-08-24,SunnyBeam,1,18.080
2016-08-25,SunnyBeam,1,13.010
2016-08-26,SunnyBeam,1,21.600
2016-08-27,SunnyBeam,1,12.830
2016-08-28,SunnyBeam,1,10.120
2016-08-29,SunnyBeam,1,14.730
2016-08-30,SunnyBeam,1,20.760
2016-08-31,SunnyBeam,1,13.000
2016-09-01,SunnyBeam,1,15.390
2016-09-02,SunnyBeam,1,5.750
2016-09-03,SunnyBeam,1,10.150
2016-09-04,SunnyBeam,1,7.180
2016-09-05,SunnyBeam,1,7.310
2016-09-06,SunnyBeam,1,4.730
2016-09-07,SunnyBeam,1,12.630
2016-09-08,SunnyBeam,1,16.780
2016-09-09,SunnyBeam,1,9.780
2016-09-10,SunnyBeam,1,4.130
2016-09-11,SunnyBeam,1,18.120
2016-09-12,SunnyBeam,1,11.270
2016-09-13,SunnyBeam,1,14.380
2016-09-14,SunnyBeam,1,14.430
2016-09-15,SunnyBeam,1,12.630
2016-09-16,SunnyBeam,1,3.080
2016-09-17,SunnyBeam,1,2.640
2016-09-18,SunnyBeam,1,7.180
2016-09-19,SunnyBeam,1,5.980
2016-09-20,SunnyBeam,1,5.000
2016-09-21,SunnyBeam,1,10.240
2016-09-22,SunnyBeam,1,8.190
2016-09-23,SunnyBeam,1,13.390
2016-09-24,SunnyBeam,1,10.020
2016-09-25,SunnyBeam,1,11.210
2016-09-26,SunnyBeam,1,8.010
2016-09-27,SunnyBeam,1,5.110
2016-09-28,SunnyBeam,1,7.710
2016-09-29,SunnyBeam,1,8.240
2016-09-30,SunnyBeam,1,10.110
2016-10-01,SunnyBeam,1,7.390
2016-10-02,SunnyBeam,1,8.860
2016-10-03,SunnyBeam,1,11.500
2016-10-04,SunnyBeam,1,11.050
2016-10-05,SunnyBeam,1,14.010
2016-10-06,SunnyBeam,1,6.280
2016-10-07,SunnyBeam,1,3.950
2016-10-08,SunnyBeam,1,4.920
2016-10-09,SunnyBeam,1,7.420
2016-10-10,SunnyBeam,1,10.470
2016-10-11,SunnyBeam,1,9.890
2016-10-12,SunnyBeam,1,5.740
2016-10-13,SunnyBeam,1,7.470
2016-10-14,SunnyBeam,1,5.910
2016-10-15,SunnyBeam,1,5.930
2016-10-16,SunnyBeam,1,7.090
2016-10-17,SunnyBeam,1,8.610
2016-10-18,SunnyBeam,1,7.420
2016-10-19,SunnyBeam,1,4.040
2016-10-20,SunnyBeam,1,4.980
2016-10-21,SunnyBeam,1,5.660
2016-10-22,SunnyBeam,1,5.220
2016-10-23,SunnyBeam,1,6.030
2016-10-24,SunnyBeam,1,2.330
2016-10-25,SunnyBeam,1,3.570
